Filename-->,
Mode/Unit-->,
Int.time[ms]-->,"14,7886381149292"
NrOfAverages-->,34
Smoothing-->,0
"Wavelength [nm]",
"198,06427186080853","375,79747991901087"
"198,36971805910486","274,32684998467977"
"198,67515913983573","414,97366888833807"
"198,98059510112628","307,8562496608186"
"199,28602594110163","375,6796968852288"
"199,5914516578869","301,9738423304038"
"199,89687224960718","368,38585058459006"
"200,20228771438767","306,00330909157043"
"200,50769805035338","369,26825670428553"
"200,8131032556295","296,0323262250991"
"201,11850332834115","385,4152955881986"
"201,42389826661343","281,5621241571226"
"201,72928806857144","375,26825368493775"
"202,03467273234034","308,2091116711451"
"202,34005225604523","413,50294709766155"
"202,64542663781125","308,26785240598"
"202,95079587576348","346,50340336562937"
"203,25615996802708","307,5915600989625"
"203,56151891272714","350,8561523636866"
"203,8668727079888","293,1797875364429"
"204,17222135193717","378,1799513113803"
"204,47756484269735","333,59150026893764"
"204,7829031783945","392,1801392578638"
"205,08823635715373","314,3271104513895"
"205,39356437710015","383,473752889909"
"205,69888723635884","315,56273393312773"
"206,004204933055","382,85687151980284"
"206,30951746531372","328,0918266099557"
"206,61482483126008","380,4444789162407"
"206,92012702901923","309,82682581313367"
"207,2254240567163","365,738860049357"
"207,5307159124764","305,4440969734023"
"207,83600259442466","398,7389821233948"
"208,14128410068614","317,85662616287055"
"208,44656042938604","386,9153928853306"
"208,75183157864947","336,59201878650634"
"209,0570975466015","366,445154557241"
"209,3623583313673","353,56216525452515"
"209,66761393107194","411,5625629069128"
"209,9728643438406","302,00304136985784"
"210,2781095677983","366,26849662601927"
"210,5833496010703","310,70956552698743"
"210,8885844417816","366,6210141643398"
"211,1938140880574","326,650686397618"
"211,49903853802275","376,91482481395036"
"211,80425778980285","293,59163865974693"
"212,10947184152272","406,0919903811678"
"212,41468069130758","291,23913139577706"
"212,71988433728248","388,2683425219355"
"213,02508277757258","295,4741499387996"
"213,33027601030298","355,9151584025207"
"213,6354640335988","326,0033701285893"
"213,94064684558518","367,62111690039563"
"214,2458244443872","325,85650287997606"
"214,55099682813","364,6503606619596"
"214,85616399493873","330,5034982469106"
"215,16132594293848","396,9151251654807"
"215,46648267025435","316,70970029308927"
"215,77163417501149","397,85653974172357"
"216,076780455335","347,4448711259792"
"216,38192150935004","360,65063442609306"
"216,6870573351817","322,35649562683585"
"216,99218793095505","376,62116585071016"
"217,29731329479532","315,1212178259604"
"217,60243342482755","373,59205021119266"
"217,90754831917687","312,06215800511023"
"218,21265797596843","394,47444908333586"
"218,5177623933273","314,3564557401526"
"218,82286156937863","401,4738943037914"
"219,12795550224757","318,297710773388"
"219,43304419005918","405,5325431822808"
"219,73812763093864","329,88545293220244"
"220,04320582301102","393,0624106133201"
"220,34827876440147","304,0621791517206"
"220,6533464532351","407,5910887174919"
"220,958408887637","323,15044285303946"
"221,26346606573233","405,6207017261051"
"221,56851798564622","360,0913020481035"
"221,87356464550373","430,9150562699619"
"222,17860604343005","329,7968211964165"
"222,48364217755025","365,2085859022988"
"222,78867304598947","327,67958085361187"
"223,09369864687284","388,267679569274"
"223,39871897832546","309,6500155901819"
"223,70373403847245","403,7381312242498"
"224,00874382543893","340,91493721713454"
"224,31374833735","396,97395231959985"
"224,61874757233085","320,41484959085614"
"224,92374152850655","384,73900327745577"
"225,2287302040022","325,62101718741286"
"225,53371359694296","429,0327661800207"
"225,83869170545393","318,561999063737"
"226,14366452766023","401,209162435676"
"226,448632061687","329,8567004954505"
"226,7535943056593","398,9744061754422"
"227,05855125770233","328,2684772861747"
"227,36350291594118","414,9740024769084"
"227,66844927850096","296,00351698139553"
"227,97339034350676","416,94526877464153"
"228,27832610908376","338,00366141648834"
"228,58325657335703","415,7390171783765"
"228,88818173445173","315,09233787252157"
"229,19310159049294","436,8572238465834"
"229,49801613960582","341,91602743451625"
"229,80292537991548","353,210099755968"
"230,10782930954701","360,23927462201317"
"230,41272792662556","360,62208383488286"
"230,71762122927623","309,2691505150495"
"231,02250921562415","354,1219678014033"
"231,32739188379446","342,8275322753232"
"231,63226923191223","386,504522589984"
"231,93714125810263","318,73988802086313"
"232,24200796049075","374,8867196128603"
"232,54686933720174","356,85789224189404"
"232,85172538636067","368,26920611314455"
"233,1565761060927","346,0342304780157"
"233,46142149452294","389,5635630765774"
"233,7662615497765","314,4463438822458"
"234,07109626997848","423,68133946257893"
"234,37592565325406","307,0638404654183"
"234,68074969772834","350,0046803206379"
"234,9855684015264","311,5342467947872"
"235,2903817627734","380,53441359279765"
"235,59518977959442","321,71019644960296"
"235,89999245011464","369,2400185550352"
"236,20478977245912","350,7984825063889"
"236,509581744753","396,21017046197784"
"236,81436836512145","301,23968738045295"
"237,1191496316895","368,8571918165374"
"237,42392554258234","356,797936794201"
"237,72869609592505","375,1506694773495"
"238,03346128984276","322,65119947440024"
"238,3382211224606","371,7385385419031"
"238,64297559190368","339,5328646860094"
"238,94772469629712","399,32697870836074"
"239,25246843376607","343,38548737996183"
"239,5572068024356","419,32704458080644"
"239,86193980043083","330,70918661094737"
"240,16666742587694","374,208936414863"
"240,471389676899","331,38536711827777"
"240,77610655162212","398,91523031924993"
"241,08081804817147","341,70881977974904"
"241,38552416467212","413,8853997518208"
"241,69022489924924","348,1792829179323"
"241,9949202500279","402,62114047030735"
"242,29961021513324","366,26795695625225"
"242,60429479269038","420,3855611071821"
"242,90897398082444","372,944552039964"
"243,21364777766055","440,53268761551095"
"243,5183161813238","338,4446305988858"
"243,82297918993933","436,7386352355381"
"244,1276368016323","376,915049624044"
"244,43228901452775","454,6507347444355"
"244,73693582675082","369,8268119103503"
"245,04157723642666","433,9155312761399"
"245,3462132416804","373,650114697805"
"245,65084384063712","418,2975185968374"
"245,95546903142196","382,03287435686303"
"246,26008881216003","467,6509680146634"
"246,5647031809765","374,7684222934393"
"246,8693121359964","458,1506054172575"
"247,17391567534492","413,5630300545909"
"247,47851379714714","514,0627145932831"
"247,7831064995282","411,7683926811067"
"248,08769378061322","488,8271467115026"
"248,3922756385273","432,0035139601851"
"248,6968520713956","540,2979331676308"
"249,00142307734322","412,76824824415127"
"249,30598865449525","547,2388963113328"
"249,61054880097686","508,1215526252501"
"249,9151035149131","652,1808112741567"
"250,21965279442918","543,5627327205457"
"250,52419663765014","610,2388262069574"
"250,82873504270117","696,6507202400178"
"251,1332680077073","899,5333523823888"
"251,43779553079375","717,6511638215095"
"251,74231761008556","716,856782682805"
"252,0468342437079","1018,7974750817214"
"252,35134542978588","1805,2690447559205"
"252,6558511664446","2253,327009527687"
"252,9603514518092","2716,091873140694"
"253,2648462840048","5611,738534313698"
"253,56933566115643","34830,738905980324"
"253,87381958138937","46757,767635452525"
"254,17829804282866","9520,20882582217"
"254,4827710435994","2748,5907527093455"
"254,78723858182673","1439,590825833069"
"255,09170065563578","830,6788647187061"
"255,39615726315165","672,5615228487022"
"255,70060840249948","503,6794920166141"
"256,00505407180435","520,3262559238117"
"256,3094942691915","418,32616346210654"
"256,6139289927858","437,79652930129515"
"256,9183582407127","402,9435210453848"
"257,222782011097","465,7382708239158"
"257,52720030206405","400,3848401405748"
"257,8316131117389","474,17890581238333"
"258,1360204382466","415,44319349737265"
"258,4404222797124","435,4733908960001"
"258,74481863426126","372,2963612981533"
"259,04920950001843","410,2962488949691"
"259,35359487510897","367,9137430567029"
"259,65797475765805","427,6784126770801"
"259,96234914579077","370,09119024841635"
"260,2667180376322","441,2083115346683"
"260,57108143130745","350,5311677194209"
"260,87543932494174","426,91391045634776"
"261,17979171666013","344,5899833921954"
"261,48413860458777","402,7960458368455"
"261,7884799868497","360,91308372874886"
"262,0928158615711","412,0017263423825"
"262,3971462268771","333,06010991873524"
"262,7014710808928","421,560221720285"
"263,00579042174337","312,14869149534996"
"263,31010424755385","374,9135877418998"
"263,6144125564494","325,6488244490981"
"263,9187153465551","416,73729845423003"
"264,2230126159961","376,0309241729797"
"264,52730436289755","390,6781830315596"
"264,83159058538456","316,0895210780814"
"265,1358712815822","430,35431398507836"
"265,4401464496156","357,20685207210016"
"265,7444160876099","402,5304636712195"
"266,0486801936903","327,5305235012443"
"266,3529387659818","346,0015583392406"
"266,65719180260953","301,1187074273341"
"266,96143930169865","398,3837245427903"
"267,26568126137425","329,2952305943166"
"267,56991767976155","396,44206883595683"
"267,8741485549855","312,00090807491785"
"268,17837388517137","392,06015222313187"
"268,48259366844417","320,03059843918396"
"268,7868079029291","382,38338248663507"
"269,09101658675127","336,0009292289788"
"269,3952197180357","355,67760831239883"
"269,6994172949077","329,2361864830156"
"270,00360931549216","397,53060085689737"
"270,3077957779144","286,8834284176018"
"270,6119766802994","395,5009395014668"
"270,91615202077236","331,14775357156094"
"271,2203217974584","429,4715488908218"
"271,5244860084826","330,6184511906915"
"271,8286446519701","406,5891868841514"
"272,13279772604596","359,3832078375753"
"272,43694522883544","392,4124866466704"
"272,74108715846353","291,0299324615867"
"273,0452235130554","418,1184215783589"
"273,3493542907362","343,79506742287623"
"273,65347948963097","391,53039296707226"
"273,9575991078649","317,3242308075767"
"274,26171314356304","382,88328217015527"
"274,5658215948506","321,4711627197789"
"274,8699244598526","384,44207246252694"
"275,17402173669427","317,6181163895391"
"275,47811342350064","392,4123222700986"
"275,7821995183969","290,32406400956626"
"276,0862800195081","380,67700639489357"
"276,3903549249594","350,706467713411"
"276,6944242328759","404,7356504398187"
"276,99848794138273","316,353172403394"
"277,30254604860505","406,8239232029062"
"277,60659855266795","317,17712182301347"
"277,9106454516965","408,3830271386441"
"278,21468674381583","312,67694173130457"
"278,51872242715115","387,88310268380604"
"278,8227524998275","341,82350681603367"
"279,12677695997","406,76526525892297"
"279,43079580570384","310,82385974631126"
"279,73480903515406","406,765233228877"
"280,0388166464458","317,5883891635254"
"280,34281863770417","409,11800942341614"
"280,64681500705433","359,76496490553"
"280,9508057526214","388,88289781519137"
"281,25479087253046","295,61799310664463"
"281,55877036490665","414,3244272141945"
"281,8627442278751","361,05941372717103"
"282,16671245956087","401,44134786376156"
"282,47067505808917","367,79491875585364"
"282,7746320215851","405,2654997398702"
"283,0785833481737","330,9712152966635"
"283,38252903598016","388,44183072843947"
"283,6864690831296","329,1769260180301"
"283,99040348774713","386,2655208939312"
"284,29433224795787","334,235326516514"
"284,5982553618869","399,1771067169613"
"284,9021728276594","332,8828953956153"
"285,20608464340046","382,3832150907155"
"285,5099908072352","379,76477998025695"
"285,8138913172888","394,4122854027632"
"286,11778617168625","342,6772173096544"
"286,42167536855277","368,26501748241463"
"286,7255589060135","325,08906359939425"
"287,02943678219344","411,4417884259055"
"287,3333089952178","322,55938895026526"
"287,6371755432117","393,3829370946523"
"287,9410364243002","325,1182287964486"
"288,24489163660854","407,05935571136257"
"288,5487411782617","359,1472284062117"
"288,8525850473849","391,5002118852163"
"289,1564232421032","340,44156784401633"
"289,4602557605417","436,8826748155888"
"289,76408260082565","362,324087579478"
"290,06790376108","389,559089805729"
"290,37171923943","328,294218939582"
"290,6755290340007","419,38301928200684"
"290,97933314291726","351,76530937753597"
"291,28313156430477","430,0889765766129"
"291,5869242962884","381,2946256556009"
"291,89071133699315","467,52958134738816"
"292,19449268454423","339,2651552697269"
"292,49826833706675","409,91205817495614"
"292,80203829268584","361,6764371146566"
"293,10580254952663","383,1765942399508"
"293,4095611057142","340,94132187986173"
"293,7133139593737","422,5594415271499"
"294,01706110863023","340,5002922602171"
"294,3208025516089","412,44167904020645"
"294,62453828643487","361,70642480737996"
"294,92826831123324","417,1178952060156"
"295,23199262412913","347,1471020983815"
"295,53571122324763","432,76485068812946"
"295,8394241067139","338,64720302394625"
"296,1431312726531","382,94142280356385"
"296,44683271919024","404,323399244551"
"296,7505284444505","571,6766437937624"
"297,054218446559","470,26482711821774"
"297,35790272364085","423,0883021388814"
"297,6615812738212","355,35260251593473"
"297,9652540952251","427,94141736464"
"298,2689211859777","373,1174244299047"
"298,5725825442042","404,4409586752335"
"298,8762381680296","340,3234524267953"
"299,1798880555791","430,4117916639629"
"299,4835322049778","375,11724071348834"
"299,78717061435077","424,9407332597802"
"300,09080328182324","334,5883964166656"
"300,3944302055202","415,61750419954586"
"300,69805138356685","379,1761204463548"
"301,0016668140883","431,9996353518391"
"301,3052764952097","386,7642336627094"
"301,60888042505604","427,5292755532087"
"301,9124786017526","360,7937705245261"
"302,21607102342443","575,7351029115518"
"302,5196576881966","449,1466645630359"
"302,8232385941943","436,3524187995184"
"303,1268137395427","314,1170829809718"
"303,4303831223668","408,4110876176241"
"303,73394674079174","334,58744761316626"
"304,0375045929427","417,32270970076735"
"304,34105667694473","343,29332271296727"
"304,64460299092303","396,2935469195639"
"304,9481435330027","347,99897300267463"
"305,2516783013088","415,99954167941456"
"305,5552072939665","333,58750985904186"
"305,8587305091009","434,4402558377514"
"306,16224794483713","354,82277255014"
"306,4657595993003","413,1753039912439"
"306,76926547061555","358,55801348926803"
"307,072765556908","430,1164732105546"
"307,37625985630274","332,0283430702062"
"307,6797483669249","421,32240995273406"
"307,9832310868996","339,35178968739393"
"308,286708014352","437,79350461889254"
"308,5901791474071","320,70504270046484"
"308,8936444841902","400,3516639849234"
"309,1971040228263","360,8224008872401"
"309,5005577614405","401,8225864197355"
"309,804005698158","349,704238937418"
"310,10744783110385","452,64535678683814"
"310,41088415840323","348,85195406582835"
"310,71431467818127","421,82252779856736"
"311,01773938856303","359,55697705762765"
"311,32115828767365","481,8508529724616"
"311,6245713736383","415,4100366834286"
"311,92797864458197","457,26350241988877"
"312,23138009862987","491,4399240578095"
"312,53477573390717","1027,2339341333857"
"312,8381655485389","1091,3216049808307"
"313,1415495406502","1336,7923467167113"
"313,4449277083662","1291,0273622366608"
"313,74830004981203","602,0280155203313"
"314,05166656311286","412,9983414765621"
"314,35502724639366","442,028164187354"
"314,6583820977797","400,9097393531087"
"314,961731115396","424,96900464979575"
"315,26507429736773","378,93927560956575"
"315,56841164182003","469,79237089012014"
"315,871743146878","375,40979736891717"
"316,1750688106667","460,38083280854784"
"316,4783886313113","402,0862794384971"
"316,78170260693696","450,9690403045492"
"317,08501073566873","380,64494161068495"
"317,38831301563175","430,38025567167364"
"317,69160944495115","380,6452389428675"
"317,9949000217521","452,49832817913835"
"318,2981847441596","366,55605424175343"
"318,6014636102989","469,20367026067805"
"318,904736618295","358,0859960053727"
"319,20800376627307","481,14489326386746"
"319,5112650523583","414,7918892361616"
"319,8145204746757","440,67438782128755"
"320,1177700313504","363,4091676532957"
"320,42101372050763","437,67394061695103"
"320,7242515402724","389,93836004683175"
"321,02748348876986","439,2625342784075"
"321,3307095641252","381,9677337372081"
"321,6339297644634","464,23283062230547"
"321,93714408790964","364,6441426830649"
"322,2403525325891","406,26173655964413"
"322,54355509662685","396,2910975598191"
"322,846751778148","438,11518356348205"
"323,1499425752777","354,9090945295724"
"323,45312748614106","436,93799502798714"
"323,7563065088632","379,9969635959888"
"324,05947964156917","439,73227584462364"
"324,3626468823842","355,2908854417895"
"324,66580822943337","424,87931835138164"
"324,9689636808418","383,6732226696915"
"325,27211323473455","422,232458957543"
"325,5752568892368","329,0848997455701"
"325,8783946424737","398,6728908916122"
"326,1815264925703","337,4374807423482"
"326,4846524376518","410,20274502709043"
"326,7877724758432","364,81990680724795"
"327,09088660526976","445,0257535017104"
"327,39399482405645","368,05544991026005"
"327,69709713032853","429,1730171975798"
"328,000193522211","343,31981071711"
"328,3032839978291","430,20200471877587"
"328,6063685553079","352,87856837593876"
"328,90944719277246","413,2018717668904"
"329,212519908348","382,61364553640414"
"329,51558670015953","418,8491185369033"
"329,8186475663323","322,90827444975406"
"330,1217025049913","405,2609871876983"
"330,4247515142617","342,67268481414084"
"330,72779459226865","419,3783266418513"
"331,03083173713725","365,7902303457652"
"331,3338629469926","394,73156454514464"
"331,6368882199598","320,08406032963245"
"331,9399075541641","393,43711934821107"
"332,24292094773045","345,4670599048363"
"332,5459283987841","388,08411411351113"
"332,84892990545006","330,99569570647424"
"333,15192546585354","403,26048136033097"
"333,45491507811965","335,2897958279048"
"333,75789874037343","399,90743744966716"
"334,0608764507401","395,52537760874344"
"334,3638482073447","512,2607230944184"
"334,66681400831243","336,5545978003957"
"334,9697738517683","376,93620982976057"
"335,2727277358375","317,7310139993926"
"335,5756756586452","378,4956117049033"
"335,8786176183164","302,31853920288796"
"336,18155361297636","388,4076773676756"
"336,48448364075006","300,61260245884586"
"336,7874076997627","375,1421248162448"
"337,09032578813935","338,61241511772204"
"337,3932379040052","378,7889860224371"
"337,69614404548537","300,9648184349166"
"337,9990442107049","365,78878780160295"
"338,3019383977889","327,90599309315115"
"338,6048266048626","396,25879104338566"
"338,90770883005104","284,5828909461066"
"339,2105850714794","393,55290748158774"
"339,5134553272727","305,40588491817147"
"339,81631959555614","398,170782373578"
"340,1191778744548","309,58202614604085"
"340,42203016209385","394,5829773635283"
"340,7248764565984","335,81744294122274"
"341,0277167560935","399,17065969418053"
"341,3305510587044","316,0828589160606"
"341,633379362556","367,1425581215232"
"341,93620166577364","300,32001437686796"
"342,2390179664824","401,1440991716742"
"342,5418282628073","351,5851390638068"
"342,8446325528735","404,2912788603847"
"343,1474308348062","344,8488338967848"
"343,4502231067304","402,2594437235592"
"343,7530093667713","339,34761193637434"
"344,055789613054","381,02421910306526"
"344,3585638437036","328,4366818128655"
"344,66133205684525","423,90760182623893"
"344,96409425060403","309,5550008898445"
"345,26685042310515","424,0838004645571"
"345,5696005724736","359,4066747802976"
"345,8723446968346","401,08333089916556"
"346,1750827943132","309,81871506080444"
"346,4778148630346","376,61247313166785"
"346,78054090112386","342,64229463360306"
"347,0832609067061","407,0832789276406"
"347,38597487790645","325,84778900501016"
"347,68868281285","434,2596226045487"
"347,991384709662","331,22999025981625"
"348,29408056646736","383,17131660255853"
"348,59677038139137","353,52441188497556"
"348,8994541525591","427,26027407586554"
"349,20213187809566","311,75985527314225"
"349,50480355612615","399,0535710377463"
"349,8074691847757","328,02428739322437"
"350,1101287621695","396,9951288439507"
"350,41278228643256","315,8480488700855"
"350,7154297556901","400,14215745165046"
"351,01807116806714","345,0834173184499"
"351,32070652168886","406,5245103928269"
"351,6233358146804","308,84819269981864"
"351,9259590451668","398,6126592657976"
"352,22857621127326","312,5243049188526"
"352,5311873111248","384,4955192431981"
"352,8337923428467","325,28920781318294"
"353,136391304564","413,11268585691977"
"353,43898419440177","320,7012202955736"
"353,74157101048513","380,4657781162636"
"354,0441517509393","349,31850233741517"
"354,3467264138893","392,64229886553284"
"354,6492949974603","360,34825554919126"
"354,9518574997774","412,8186661104899"
"355,2544139189658","317,58334721593707"
"355,55696425315045","435,1720907532728"
"355,85950850045657","355,9661848322825"
"356,1620466590093","404,84847734179976"
"356,4645787269338","366,43615664751627"
"356,767104702355","429,20122996456456"
"357,06962458339825","333,7599132889507"
"357,37213836818853","434,4364666699002"
"357,674646054851","303,877768239462"
"357,9771476415107","437,8192317660194"
"358,2796431262929","349,37815682449303"
"358,5821325073227","418,26104157693663"
"358,88461578272506","352,6723161705888"
"359,18709295062524","376,61401901352036"
"359,48956400914835","334,1139235287421"
"359,7920289564194","417,5549634208747"
"360,0944877905637","313,5841884460911"
"360,3969405097062","396,7901644714569"
"360,6993871119721","349,289932408223"
"361,0018275954865","440,20192736498547"
"361,3042619583745","337,8481316609371"
"361,6066901987612","392,34838487636927"
"361,90911231477185","353,2011320639355"
"362,21152830453144","430,96583794628845"
"362,51393816616513","351,34800777268293"
"362,81634189779805","426,87735850037"
"363,11873949755534","366,40654243190914"
"363,42113096356206","445,6713153955645"
"363,72351629394336","390,8768170201119"
"364,02589548682437","507,9655194619076"
"364,3282685403302","452,81824005648906"
"364,630635452586","550,7882245637868"
"364,9329962217168","2078,0826486066594"
"365,2353508458478","4294,465120600663"
"365,53769932310405","1762,2289272370538"
"365,8400416516108","1024,612085753631"
"366,14237782949306","537,053003569863"
"366,44470785487596","863,6119570318126"
"366,74703172588465","577,1701170032031"
"367,0493494406442","445,52335974192334"
"367,35166099727985","405,99418729359155"
"367,65396639391656","444,05269294211945"
"367,95626562867955","374,25876807697097"
"368,25855869969394","459,72976544785996"
"368,5608456050848","384,78825175840603"
"368,8631263429773","457,141948351106"
"369,16540091149653","386,6127843629085"
"369,4676693087676","426,2892186910306"
"369,7699315329156","360,406807128686"
"370,0721875820658","435,0538659522154"
"370,37443745434314","397,2590019544212"
"370,67668114787284","416,1710712437636"
"370,97891866078","364,9350676408539"
"371,2811499911897","461,46455736470983"
"371,5833751372271","407,5517169458636"
"371,8855940970173","452,4338897971938"
"372,18780686868547","382,9931176230485"
"372,4900134503567","457,1987219855143"
"372,7922138401561","395,3749139741894"
"373,09440803620873","444,6981829192443"
"373,39659603663983","360,4036090004924"
"373,69877783957446","468,492683714273"
"374,00095344313775","378,6388463111877"
"374,30312284545477","459,6689022959328"
"374,6052860446507","349,75722219511846"
"374,90744303885066","449,99197664486115"
"375,20959382617974","360,462709918745"
"375,51173840476304","432,90381447446674"
"375,81387677272573","355,0217232088567"
"376,1160089281929","454,8739488557812"
"376,4181348692897","352,462160579987"
"376,72025459414124","435,8739905529555"
"377,0223681008726","368,4621237163769"
"377,3244753876089","448,60985637041557"
"377,6265764524754","338,31523471020574"
"377,928671293597","422,34505258557084"
"378,23075990909894","368,3445147300202"
"378,5328422971063","440,1675026596642"
"378,8349184557443","350,72648573394616"
