Filename-->,
"166,5762552208219","279,5962833029435"
"166,88221848650034","314,50877634026943"
"167,18817682772598","248,32704827951306"
"167,49413024262395","339,22291700665215"
"167,80007872931938","280,56126198082933"
"168,1060222859374","330,54522589398056"
"168,41196091060314","269,6696618403259"
"168,71789460144169","302,8863064978355"
"169,02382335657816","267,04590678764015"
"169,3297471741377","327,72562644008855"
"169,63566605224543","276,0288231789618"
"169,94157998902645","344,7618685100311"
"170,2474889826059","247,4055253684072"
"170,55339303110887","328,6961166253663"
"170,85929213266053","265,60616414372186"
"171,16518628538594","350,9643786923778"
"171,47107548741027","283,8751695104559"
"171,7769597368586","349,2690278325313"
"172,08283903185605","234,69235968500152"
"172,38871337052777","334,51420525052487"
"172,6945827509989","237,24338890096743"
"173,00044717139448","359,1018472028182"
"173,30630662983972","240,1717568839851"
"173,61216112445967","353,29966573966175"
"173,9180106533795","266,46522272395015"
"174,2238552147243","332,75410976490576"
"174,52969480661918","289,18570690405994"
"174,8355294271893","364,41970504517843"
"175,14135907455974","273,9743018226516"
"175,44718374685561","348,20824961274633"
"175,7530034422021","271,3472289519203"
"176,05881815872428","354,6854228432241"
"176,36462789454725","276,27205553986965"
"176,67043264779616","349,695995776949"
"176,97623241659613","245,47737698380212"
"177,28202719907227","349,3850756619209"
"177,58781699334972","297,3129198691226"
"177,89360179755354","310,8464726519988"
"178,19938160980894","250,186409025488"
"178,50515642824098","334,34696620825986"
"178,81092625097477","302,45764441059947"
"179,11669107613548","325,6544375836401"
"179,42245090184818","276,2815446972399"
"179,72820572623803","344,7498149820288"
"180,03395554743014","282,071092470584"
"180,33970036354958","329,324353843031"
"180,64544017272155","271,23550123099545"
"180,95117497307112","348,95133203178415"
"181,25690476272342","282,43321300101906"
"181,56262953980357","364,68504010689884"
"181,86834930243668","279,876654142948"
"182,17406404874788","312,0706774881459"
"182,47977377686232","265,69237378149995"
"182,78547848490504","360,8682156600674"
"183,09117817100125","284,1162797757109"
"183,396872833276","354,8609616406878"
"183,70256246985446","284,87368397750794"
"184,00824707886173","343,907065546042"
"184,31392665842293","256,11649644710957"
"184,61960120666316","344,14920518351227"
"184,92527072170756","285,7527059286385"
"185,23093520168123","370,8727725713997"
"185,53659464470934","283,83395201197465"
"185,84224904891698","385,1871626761959"
"186,14789841242924","272,2917471902263"
"186,45354273337125","379,5761823081096"
"186,75918200986817","283,44867230436404"
"187,0648162400451","323,2485150004688"
"187,37044542202716","303,33557072617947"
"187,67606955393944","347,6211399788919"
"187,9816886339071","288,9233798695014"
"188,28730266005527","362,9398752399405"
"188,59291163050904","303,31210135153134"
"188,8985155433935","340,4906848723951"
"189,20411439683383","279,6471386031997"
"189,5097081889551","354,13217621952066"
"189,81529691788248","315,04066857073764"
"190,12088058174103","346,9522772763008"
"190,42645917865593","308,038972423713"
"190,73203270675228","372,75263566434154"
"191,03760116415518","314,0730449292892"
"191,34316454898976","352,6978172991508"
"191,64872285938114","329,1595889938281"
"191,95427609345444","353,1797728114446"
"192,2598242493348","243,4994568815805"
"192,5653673251473","347,39410284923434"
"192,87090531901708","313,6604632598565"
"193,17643822906928","367,19488225468336"
"193,481966053429","308,46335179056217"
"193,78748879022135","359,3754298529006"
"194,09300643757146","274,3918325679195"
"194,39851899360445","380,9812431762877"
"194,70402645644543","302,47992975813776"
"195,00952882421953","379,8382591202407"
"195,31502609505188","302,9260400482138"
"195,6205182670676","364,44529320635735"
"195,92600533839178","308,3378824188857"
"196,23148730714956","332,23185154599577"
"196,53696417146605","282,2491829162813"
"196,8424359294664","374,9268619441112"
"197,1479025792757","283,1753410347422"
"197,45336411901906","368,0172858165395"
"197,75882054682165","317,9984617522336"
"198,06427186080853","360,74849195688734"
"198,36971805910486","261,7483529588557"
"198,67515913983573","399,2654103787434"
"198,98059510112628","302,069741244995"
"199,28602594110163","369,1051815728608"
"199,5914516578869","284,42670279970963"
"199,89687224960718","358,67751462242205"
"200,20228771438767","300,1590289783881"
"200,50769805035338","361,3026918940862"
"200,8131032556295","280,06842782684504"
"201,11850332834115","377,713339713171"
"201,42389826661343","270,5518579133471"
"201,72928806857144","367,0348246854947"
"202,03467273234034","301,21233449573805"
"202,34005225604523","414,764965184201"
"202,64542663781125","295,72991566163927"
"202,95079587576348","338,9986289432622"
"203,25615996802708","300,0340813559697"
"203,56151891272714","342,0337026355074"
"203,8668727079888","285,1411980243218"
"204,17222135193717","368,9988867929555"
"204,47756484269735","325,6945962045425"
"204,7829031783945","386,33879899676134"
"205,08823635715373","309,4635069041996"
"205,39356437710015","371,3549760932985"
"205,69888723635884","311,6967476341957"
"206,004204933055","376,3753855368472"
"206,30951746531372","314,4278268688043"
"206,61482483126008","375,7661496775043"
"206,92012702901923","303,14112953113437"
"207,2254240567163","347,6420279742968"
"207,5307159124764","296,6220194017864"
"207,83600259442466","389,67814917347033"
"208,14128410068614","308,4817105288568"
"208,44656042938604","383,6958068940872"
"208,75183157864947","329,80346746227343"
"209,0570975466015","354,12554468124875"
"209,3623583313673","335,96270918543627"
"209,66761393107194","397,98189183128505"
"209,9728643438406","285,56885086336075"
"210,2781095677983","359,74992020338544"
"210,5833496010703","303,12456162929305"
"210,8885844417816","353,98065092963606"
"211,1938140880574","314,82080486752926"
"211,49903853802275","360,2831990284131"
"211,80425778980285","278,58791465754797"
"212,10947184152272","394,1783727728446"
"212,41468069130758","281,8750753095723"
"212,71988433728248","374,03512080136994"
"213,02508277757258","286,8384424417763"
"213,33027601030298","345,01645384745717"
"213,6354640335988","310,7128038674145"
"213,94064684558518","360,76670767383695"
"214,2458244443872","314,19558529891907"
"214,55099682813","360,0518619441112"
"214,85616399493873","313,24894520550737"
"215,16132594293848","377,0163430573237"
"215,46648267025435","305,2857251403139"
"215,77163417501149","390,94570818134486"
"216,076780455335","341,0353141960905"
"216,38192150935004","351,8027744912227"
"216,6870573351817","303,85627540749937"
"216,99218793095505","365,7311565558377"
"217,29731329479532","301,40990122530917"
"217,60243342482755","353,500000773964"
"217,90754831917687","293,90911358718137"
"218,21265797596843","381,42872530451615"
"218,5177623933273","305,05257102331717"
"218,82286156937863","386,5875903337746"
"219,12795550224757","310,53497576091746"
"219,43304419005918","394,64057958887935"
"219,73812763093864","317,24761769085893"
"220,04320582301102","385,088527043119"
"220,34827876440147","283,3020412274321"
"220,6533464532351","392,1932243738407"
"220,958408887637","313,12356448083887"
"221,26346606573233","385,3546094651285"
"221,56851798564622","343,6760783292969"
"221,87356464550373","408,7303991298142"
"222,17860604343005","310,6748676472028"
"222,48364217755025","351,8177247900599"
"222,78867304598947","310,35479479087024"
"223,09369864687284","371,0329109591649"
"223,39871897832546","295,4614259868412"
"223,70373403847245","392,889598556031"
"224,00874382543893","326,19428799637495"
"224,31374833735","379,48064086390167"
"224,61874757233085","299,58685304667046"
"224,92374152850655","363,3925054000509"
"225,2287302040022","309,67708958170016"
"225,53371359694296","415,6234657755471"
"225,83869170545393","302,8371552198677"
"226,14366452766023","383,14107513444543"
"226,448632061687","309,7141011699586"
"226,7535943056593","383,00001085459957"
"227,05855125770233","308,8569985906544"
"227,36350291594118","392,7843794835017"
"227,66844927850096","282,6240076637245"
"227,97339034350676","403,7866396916316"
"228,27832610908376","319,32091768422066"
"228,58325657335703","394,26755172776103"
"228,88818173445173","282,84024536307146"
"229,19310159049294","393,1622742352293"
"229,49801613960582","315,6443506257427"
"229,80292537991548","334,1263423925615"
"230,10782930954701","340,2684098781836"
"230,41272792662556","351,73421650183826"
"230,71762122927623","295,0020998260356"
"231,02250921562415","340,50168686270484"
"231,32739188379446","320,60777012807756"
"231,63226923191223","368,7880739731"
"231,93714125810263","291,57402596958815"
"232,24200796049075","357,555411393257"
"232,54686933720174","334,1823593624552"
"232,85172538636067","350,87728515177736"
"233,1565761060927","321,7890610558198"
"233,46142149452294","362,7887971637056"
"233,7662615497765","300,5580805265029"
"234,07109626997848","396,8785139685846"
"234,37592565325406","288,00400750249395"
"234,68074969772834","329,592171174243"
"234,9855684015264","299,94982973077236"
"235,2903817627734","358,48610000861316"
"235,59518977959442","293,0373789903925"
"235,89999245011464","347,36017536920934"
"236,20478977245912","324,7518339148141"
"236,509581744753","373,4480066556567"
"236,81436836512145","266,3769285967923"
"237,1191496316895","349,4657388969808"
"237,42392554258234","324,7857291636274"
"237,72869609592505","348,0350341809199"
"238,03346128984276","300,429657990547"
"238,3382211224606","341,65881342564086"
"238,64297559190368","306,44522270151316"
"238,94772469629712","364,07021060922085"
"239,25246843376607","321,55130394032795"
"239,5572068024356","390,2132873355894"
"239,86193980043083","308,7482985845185"
"240,16666742587694","342,76532173173547"
"240,471389676899","305,33661736245443"
"240,77610655162212","363,99883642703065"
"241,08081804817147","305,01493295298934"
"241,38552416467212","379,6581547123597"
"241,69022489924924","314,4073731017516"
"241,9949202500279","362,89178624020934"
"242,29961021513324","331,9624070196896"
"242,60429479269038","389,81940684058605"
"242,90897398082444","335,03425056610564"
"243,21364777766055","405,3553467522326"
"243,5183161813238","295,4273695819696"
"243,82297918993933","395,01627859490037"
"244,1276368016323","331,3553769717875"
"244,43228901452775","389,2138231664448"
"244,73693582675082","298,3375117599516"
"245,04157723642666","373,67841104647715"
"245,3462132416804","313,28318491701344"
"245,65084384063712","366,30219231030543"
"245,95546903142196","322,87382636129627"
"246,26008881216003","398,53602931026677"
"246,5647031809765","303,12467241942653"
"246,8693121359964","393,69553493299424"
"247,17391567534492","310,2155918523221"
"247,47851379714714","413,94668317177235"
"247,7831064995282","324,1602880072997"
"248,08769378061322","403,9814849103752"
"248,3922756385273","309,1418547259462"
"248,6968520713956","397,892859928478"
"249,00142307734322","288,8919494079244"
"249,30598865449525","405,53500598047236"
"249,61054880097686","310,9824458043042"
"249,9151035149131","416,2338962013784"
"250,21965279442918","333,16102931026677"
"250,52419663765014","389,8204865936273"
"250,82873504270117","353,05306054136355"
"251,1332680077073","456,9468483511441"
"251,43779553079375","354,44739628174244"
"251,74231761008556","396,44651798494993"
"252,0468342437079","378,69490441271"
"252,35134542978588","550,5910330086499"
"252,6558511664446","528,0703133452766"
"252,9603514518092","618,4458391103976"
"253,2648462840048","961,5159421788348"
"253,56933566115643","4579,338609647704"
"253,87381958138937","6121,407763907053"
"254,17829804282866","1481,3720959565017"
"254,4827710435994","584,334961485818"
"254,78723858182673","491,8530623744193"
"255,09170065563578","343,06669339873724"
"255,39615726315165","373,1391392575395"
"255,70060840249948","321,64021295325875"
"256,00505407180435","385,01422990875363"
"256,3094942691915","304,6746359788497"
"256,6139289927858","342,78103752557496"
"256,9183582407127","321,74509963303575"
"257,222782011097","385,8543496037784"
"257,52720030206405","333,1562893328474"
"257,8316131117389","394,870401806233"
"258,1360204382466","343,3511506671968"
"258,4404222797124","384,05019801339705"
"258,74481863426126","322,61976322442064"
"259,04920950001843","371,8336742564588"
"259,35359487510897","324,3867360280645"
"259,65797475765805","383,65447230760316"
"259,96234914579077","326,08641994442036"
"260,2667180376322","403,31681023129164"
"260,57108143130745","311,26099471764684"
"260,87543932494174","395,94086546041905"
"261,17979171666013","313,68953995742737"
"261,48413860458777","369,17228311529954"
"261,7884799868497","337,13453827815175"
"262,0928158615711","380,1358960049045"
"262,3971462268771","307,43800092824637"
"262,7014710808928","387,17051645598013"
"263,00579042174337","290,01058376597285"
"263,31010424755385","346,0826468884497"
"263,6144125564494","296,60031266314417"
"263,9187153465551","385,0118226485145"
"264,2230126159961","350,3494686092201"
"264,52730436289755","357,8144210983151"
"264,83159058538456","287,58085605199625"
"265,1358712815822","397,5097175540221"
"265,4401464496156","303,22265963805347"
"265,7444160876099","368,27650502447347"
"266,0486801936903","303,5267044616149"
"266,3529387659818","333,2603359894645"
"266,65719180260953","281,11581895410785"
"266,96143930169865","377,9382849592799"
"267,26568126137425","316,2588513495219"
"267,56991767976155","369,22240179581075"
"267,8741485549855","294,84745416594177"
"268,17837388517137","375,81314193793474"
"268,48259366844417","300,74123996406564"
"268,7868079029291","369,3478590677443"
"269,09101658675127","321,45466753537943"
"269,3952197180357","349,72321965349346"
"269,6994172949077","313,59740179581075"
"270,00360931549216","374,8662480330444"
"270,3077957779144","272,54444074115355"
"270,6119766802994","374,4368446353906"
"270,91615202077236","326,168171639057"
"271,2203217974584","410,11548657625684"
"271,5244860084826","313,18639339842736"
"271,8286446519701","390,7761706349657"
"272,13279772604596","343,74013403713474"
"272,43694522883544","375,525405147414"
"272,74108715846353","274,2033057629614"
"273,0452235130554","405,0434375428279"
"273,3493542907362","320,7047360211163"
"273,65347948963097","379,20484077627947"
"273,9575991078649","303,75747951136947"
"274,26171314356304","371,9368103925222"
"274,5658215948506","310,41777076801856"
"274,8699244598526","367,84741388810306"
"275,17402173669427","292,3102773908609"
"275,47811342350064","371,0784286528378"
"275,7821995183969","277,68549494781433"
"276,0862800195081","369,8819275574577"
"276,3903549249594","326,89994987968663"
"276,6944242328759","392,8099007044071"
"276,99848794138273","310,0059122817409"
"277,30254604860505","393,02431130532483"
"277,60659855266795","307,8823123128903"
"277,9106454516965","391,9359602887267"
"278,21468674381583","293,93528344073235"
"278,51872242715115","372,82906923885633"
"278,8227524998275","331,5586376447314"
"279,12677695997","396,8820061238301"
"279,43079580570384","298,0776712119131"
"279,73480903515406","394,9533279284387"
"280,0388166464458","301,8627972891904"
"280,34281863770417","382,8634922644473"
"280,64681500705433","341,2560049371612"
"280,9508057526214","368,20338634844114"
"281,25479087253046","283,0420093037804"
"281,55877036490665","395,70456278021624"
"281,8627442278751","352,13210885988593"
"282,16671245956087","388,6307128445995"
"282,47067505808917","357,1685261823853"
"282,7746320215851","392,1506448698447"
"283,0785833481737","318,18580316343247"
"283,38252903598016","380,27517953638295"
"283,6864690831296","320,8816596345794"
"283,99040348774713","370,13285823928237"
"284,29433224795787","320,21953523708015"
"284,5982553618869","391,65011909727315"
"284,9021728276594","325,45337828691294"
"285,20608464340046","373,6687296428402"
"285,5099908072352","366,20181709970524"
"285,8138913172888","384,27473433438996"
"286,11778617168625","328,2933448874076"
"286,42167536855277","358,36332305431137"
"286,7255589060135","314,2757596907423"
"287,02943678219344","404,22146709067255"
"287,3333089952178","304,0963119770351"
"287,6371755432117","388,31066014208733"
"287,9410364243002","306,8999377948449"
"288,24489163660854","402,84620117945104"
"288,5487411782617","336,93427823820053"
"288,8525850473849","379,3094192478889"
"289,1564232421032","317,6493032512472"
"289,4602557605417","384,7383572971798"
"289,76408260082565","338,70343066449453"
"290,06790376108","367,2203148360315"
"290,37171923943","318,3804791720402"
"290,6755290340007","408,88236267136455"
"290,97933314291726","342,596438890225"
"291,28313156430477","424,81118389555155"
"291,5869242962884","371,0068348871362"
"291,89071133699315","456,737849666772"
"292,19449268454423","327,0602109167808"
"292,49826833706675","403,72040547979503"
"292,80203829268584","352,8800299467337"
"293,10580254952663","367,2376965647913"
"293,4095611057142","331,2913405098637"
"293,7133139593737","411,6500586656139"
"294,01706110863023","327,45254429872324"
"294,3208025516089","407,4711024816099"
"294,62453828643487","346,0069497154844"
"294,92826831123324","401,04168296835024"
"295,23199262412913","336,237428641913"
"295,53571122324763","418,6306242124927"
"295,8394241067139","320,59490790767103"
"296,1431312726531","371,13096264021516"
"296,44683271919024","363,7904219203313"
"296,7505284444505","421,4342903155917"
"297,054218446559","346,71983136785656"
"297,35790272364085","402,3267929225712"
"297,6615812738212","345,62901266681075"
"297,9652540952251","407,82737307693054"
"298,2689211859777","361,52225657675723"
"298,5725825442042","386,1115584066487"
"298,8762381680296","326,32631348516037"
"299,1798880555791","422,148088538389"
"299,4835322049778","365,0752156123071"
"299,78717061435077","409,00366416590333"
"300,09080328182324","329,2199643160167"
"300,3944302055202","396,2010939090996"
"300,69805138356685","364,14683152858476"
"301,0016668140883","410,5753546028881"
"301,3052764952097","366,5749960362463"
"301,60888042505604","414,5939732099834"
"301,9124786017526","312,8432701731983"
"302,21607102342443","425,0937898958984"
"302,5196576881966","339,84311304790407"
"302,8232385941943","402,36054313093194"
"303,1268137395427","291,27111841861466"
"303,4303831223668","404,09217028868824"
"303,73394674079174","316,41323021283944"
"304,0375045929427","410,75240916030526"
"304,34105667694473","331,5203488928483"
"304,64460299092303","385,3960962531374"
"304,9481435330027","339,019575351219"
"305,2516783013088","397,1643280856927"
"305,5552072939665","317,89558056120137"
"305,8587305091009","420,6985013305693"
"306,16224794483713","340,60976152032384"
"306,4657595993003","393,96553858918577"
"306,76926547061555","342,43101282008826"
"307,072765556908","420,12622869776607"
"307,37625985630274","322,25157921033025"
"307,6797483669249","402,6442671430514"
"307,9832310868996","323,48344609051713"
"308,286708014352","416,09238382232815"
"308,5901791474071","302,16305697939"
"308,8936444841902","387,4473127990513"
"309,1971040228263","341,3942369234965"
"309,5005577614405","386,2341410806752"
"309,804005698158","326,10680633693704"
"310,10744783110385","424,53518235913117"
"310,41088415840323","334,1982797354012"
"310,71431467818127","397,05537424572645"
"311,01773938856303","336,49898662434936"
"311,32115828767365","436,0517522800797"
"311,6245713736383","365,7315243101097"
"311,92797864458197","391,28684427818854"
"312,23138009862987","332,4652525390449"
"312,53477573390717","421,32203682209547"
"312,8381655485389","364,01658390585635"
"313,1415495406502","447,7135241459073"
"313,4449277083662","389,9804526260473"
"313,74830004981203","452,91120167306264"
"314,05166656311286","356,3567559710122"
"314,35502724639366","412,7866972260793"
"314,6583820977797","374,31981892581274"
"314,961731115396","408,1605771951993"
"315,26507429736773","366,4095196150859"
"315,56841164182003","456,49931900965095"
"315,871743146878","355,62358374165416"
"316,1750688106667","442,0357887097319"
"316,4783886313113","385,08790772212177"
"316,78170260693696","436,535696046861"
"317,08501073566873","364,7480841504228"
"317,38831301563175","410,33743634623914"
"317,69160944495115","366,17764669247805"
"317,9949000217521","440,28528308353026"
"318,2981847441596","357,74591057019353"
"318,6014636102989","457,28348217389185"
"318,904736618295","343,2655343798206"
"319,20800376627307","465,19435156579306"
"319,5112650523583","398,1227134989393"
"319,8145204746757","426,498198978771"
"320,1177700313504","347,5143418324397"
"320,42101372050763","424,568136867836"
"320,7242515402724","381,92432488092123"
"321,02748348876986","427,7300457125879"
"321,3307095641252","363,2634836820171"
"321,6339297644634","448,3005013126963"
"321,93714408790964","353,9418496310263"
"322,2403525325891","395,95952950221925"
"322,54355509662685","382,673646006369"
"322,846751778148","424,8005013126963"
"323,1499425752777","342,9426695152669"
"323,45312748614106","421,51239386324147"
"323,7563065088632","368,20930590284496"
"324,05947964156917","431,4950806202185"
"324,3626468823842","341,42293893881975"
"324,66580822943337","410,7093119452658"
"324,9689636808418","368,1907437040954"
"325,27211323473455","411,60283385127553"
"325,5752568892368","315,8690230401051"
"325,8783946424737","387,8324949200216"
"326,1815264925703","322,08210814548164"
"326,4846524376518","394,08396948677927"
"326,7877724758432","347,17163760551153"
"327,09088660526976","435,9393758967071"
"327,39399482405645","354,31532470579435"
"327,69709713032853","405,2436302231443"
"328,000193522211","327,5820315982166"
"328,3032839978291","418,8315017948809"
"328,6063685553079","345,4210977364415"
"328,90944719277246","403,33105861944586"
"329,212519908348","368,7596602675722"
"329,51558670015953","395,5995422592736"
"329,8186475663323","307,9756501978613"
"330,1217025049913","391,8320315982166"
"330,4247515142617","328,6889508559852"
"330,72779459226865","399,9024348132928"
"331,03083173713725","354,6171838568342"
"331,3338629469926","376,13556676481227"
"331,6368882199598","308,6162249820125"
"331,9399075541641","375,4559035058084"
"332,24292094773045","329,4398089989572"
"332,5459283987841","369,4556899721685"
"332,84892990545006","313,9015081696828"
"333,15192546585354","375,4196312237614"
"333,45491507811965","313,6157354714167"
"333,75789874037343","364,77643162986834"
"334,0608764507401","308,5095514816449"
"334,3638482073447","382,59900842517385"
"334,66681400831243","296,9196271929973"
"334,9697738517683","360,82787177515655"
"335,2727277358375","294,5980173265911"
"335,5756756586452","364,7762281694134"
"335,8786176183164","289,9885075019491"
"336,18155361297636","368,74151706712365"
"336,48448364075006","277,9168976206416"
"336,7874076997627","357,3458376964904"
"337,09032578813935","312,1127017216575"
"337,3932379040052","353,0594646900444"
"337,69614404548537","292,4144802909428"
"337,9990442107049","346,1123753787768"
"338,3019383977889","308,3073313951044"
"338,6048266048626","371,1104253979218"
"338,90770883005104","267,07661274624496"
"339,2105850714794","377,0389927994543"
"339,5134553272727","289,6819708093553"
"339,81631959555614","379,5754665265742"
"340,1191778744548","291,5737300793591"
"340,42203016209385","374,755472236614"
"340,7248764565984","317,71699615478286"
"341,0277167560935","379,0393433120185"
"341,3305510587044","297,951505979425"
"341,633379362556","348,4544249082866"
"341,93620166577364","283,1362818938897"
"342,2390179664824","384,602418876288"
"342,5418282628073","334,3341064806047"
"342,8446325528735","388,53139319500525"
"343,1474308348062","328,5271648787578"
"343,4502231067304","385,8447438618518"
"343,7530093667713","317,5766631121698"
"344,055789613054","363,91640408673226"
"344,3585638437036","314,883016483228"
"344,66133205684525","406,56269383873035"
"344,96409425060403","293,2066851164165"
"345,26685042310515","408,75821591291884"
"345,5696005724736","344,05960368062546"
"345,8723446968346","387,4352221160679"
"346,1750827943132","295,2390936987293"
"346,4778148630346","357,7736093946417"
"346,78054090112386","322,7749751829227"
"347,0832609067061","379,77433458945353"
"347,38597487790645","315,27368191114266"
"347,68868281285","416,4881972746742"
"347,991384709662","311,5767477135125"
"348,29408056646736","372,7558187258647"
"348,59677038139137","343,00633240614394"
"348,8994541525591","403,41894027181803"
"349,20213187809566","297,61397283541083"
"349,50480355612615","385,66620464959084"
"349,8074691847757","309,2380602882993"
"350,1101287621695","378,3281900565091"
"350,41278228643256","303,79240526595055"
"350,7154297556901","385,81023219670345"
"351,01807116806714","326,6676530350083"
"351,32070652168886","392,256660768132"
"351,6233358146804","296,9178847033614"
"351,9259590451668","379,1849441200047"
"352,22857621127326","297,9166901368731"
"352,5311873111248","366,50806281838874"
"352,8337923428467","309,00663256023387"
"353,136391304564","389,56003275956203"
"353,43898419440177","300,86460133658767"
"353,74157101048513","365,774822080942"
"354,0441517509393","328,5955274692155"
"354,3467264138893","375,9892750011575"
"354,6492949974603","344,4002370633801"
"354,9518574997774","390,82821624529987"
"355,2544139189658","294,2209907910205"
"355,55696425315045","414,22268493383893"
"355,85950850045657","344,3476063749171"
"356,1620466590093","385,75811921928386"
"356,4645787269338","350,52412307492096"
"356,767104702355","414,5610621392279"
"357,06962458339825","307,5784519369665"
"357,37213836818853","415,20372791392236"
"357,674646054851","282,4362877577095"
"357,9771476415107","409,2765303351601"
"358,2796431262929","326,27686875543196"
"358,5821325073227","401,0107843217657"
"358,88461578272506","335,5448648963207"
"359,18709295062524","355,6180480496776"
"359,48956400914835","312,6713011968964"
"359,7920289564194","388,56370307202627"
"360,0944877905637","293,8130806132703"
"360,3969405097062","376,29553570189415"
"360,6993871119721","330,8840478745506"
"361,0018275954865","408,25981538120965"
"361,3042619583745","309,04268124290644"
"361,6066901987612","363,8649538682592"
"361,90911231477185","325,0071643752263"
"362,21152830453144","398,56073580379774"
"362,51393816616513","316,72083970814714"
"362,81634189779805","397,559921961978"
"363,11873949755534","320,2555910882757"
"363,42113096356206","378,59510040938625"
"363,72351629394336","308,55811702902605"
"364,02589548682437","389,6668170426124"
"364,3282685403302","324,6482246317585"
"364,630635452586","377,9676407790161"
"364,9329962217168","334,5579478114396"
"365,2353508458478","476,9512017945708"
"365,53769932310405","368,89463288566685"
"365,8400416516108","459,0044609916613"
"366,14237782949306","286,1821702390462"
"366,44470785487596","420,5754604878787"
"366,74703172588465","356,71610576569805"
"367,0493494406442","380,467110983131"
"367,35166099727985","349,8071944087296"
"367,65396639391656","394,85970624180555"
"367,95626562867955","326,52106313637097"
"368,25855869969394","422,9688554844237"
"368,5608456050848","361,05701713706543"
"368,8631263429773","430,0773923377457"
"369,16540091149653","362,95321825695663"
"369,4676693087676","399,2923831004733"
"369,7699315329156","339,0064734158323"
"370,0721875820658","409,8636162729752"
"370,37443745434314","371,62898557756404"
"370,67668114787284","385,82642943215996"
"370,97891866078","333,6097787620318"
"371,2811499911897","419,28861005940377"
"371,5833751372271","365,08859577312836"
"371,8855940970173","410,9629954761244"
"372,18780686868547","344,2322002762747"
"372,4900134503567","410,10627363639"
"372,7922138401561","347,35534497367263"
"373,09440803620873","396,9794767537904"
"373,39659603663983","313,2279558481467"
"373,69877783957446","428,94503962052494"
"374,00095344313775","337,638480777355"
"374,30312284545477","418,44419960109025"
"374,6052860446507","318,10519590618134"
"374,90744303885066","423,7819684442216"
"375,20959382617974","338,6753090515285"
"375,51173840476304","400,1036407613945"
"375,81387677272573","324,5330844368869"
"376,1160089281929","426,63784219554265"
"376,4181348692897","332,9413350651923"
"376,72025459414124","415,74512405071715"
"377,0223681008726","346,53049789332687"
"377,3244753876089","432,3363154260791"
"377,6265764524754","321,5132068083306"
"377,928671293597","399,28241765835224"
"378,23075990909894","344,1020533779454"
"378,5328422971063","428,9395341518286"
"378,8349184557443","332,85078024881005"
"379,1369883831379","395,35103406773925"
"379,4390520774124","384,5830862736679"
"379,7411095366928","404,4410147684577"
"380,04316075910424","322,8142964447799"
"380,34520574277184","378,2445841816471"
"380,64724448582075","296,81545273763567"
"380,94927698637605","404,3328163391329"
"381,25130324256287","333,77943628617464"
